PTT,PassDate,PassTime,Latitude,Longitude,Specific_KOR_Name,Specific_EN_Name,Adult,Gender,Weight,Backplate_length,Acquisition_place
234282,2022-08-28,오후 11:46:03,33.2122,127.2283,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-28,오후 11:46:03,33.2122,127.2283,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-28,오후 11:46:03,33.2122,127.2283,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-28,오후 11:46:03,33.2122,127.2283,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-28,오후 11:46:03,33.2122,127.2283,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-28,오후 11:46:03,33.2122,127.2283,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-28,오후 11:46:03,33.2122,127.2283,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-28,오후 11:46:03,33.2122,127.2283,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-28,오후 11:46:03,33.2122,127.2283,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-28,오후 11:46:03,33.2122,127.2283,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-28,오후 11:46:03,33.2122,127.2283,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-28,오후 11:46:03,33.2122,127.2283,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-28,오후 11:46:03,33.2122,127.2283,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-28,오후 11:46:03,33.2122,127.2283,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-28,오후 11:46:03,33.2122,127.2283,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-28,오후 11:46:03,33.2122,127.2283,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-29,오전 1:13:45,33.2153,127.1914,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-29,오전 1:13:45,33.2153,127.1914,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-29,오전 1:13:45,33.2153,127.1914,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-29,오전 1:13:45,33.2153,127.1914,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-29,오전 1:13:45,33.2153,127.1914,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-29,오전 1:13:45,33.2153,127.1914,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-29,오전 1:13:45,33.2153,127.1914,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-29,오전 1:13:45,33.2153,127.1914,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-29,오전 1:13:45,33.2153,127.1914,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-29,오전 1:43:27,33.2273,127.2294,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-29,오전 1:43:27,33.2273,127.2294,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-29,오전 1:43:27,33.2273,127.2294,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-29,오전 1:43:27,33.2273,127.2294,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-29,오전 1:43:27,33.2273,127.2294,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-29,오전 1:43:27,33.2273,127.2294,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-29,오전 1:43:27,33.2273,127.2294,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-29,오전 1:43:27,33.2273,127.2294,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-29,오전 1:43:27,33.2273,127.2294,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-29,오전 1:43:27,33.2273,127.2294,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-29,오전 1:43:27,33.2273,127.2294,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-29,오전 2:40:08,33.2375,127.217,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-29,오전 2:40:08,33.2343,127.2231,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-29,오후 11:19:50,33.2387,127.3017,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-29,오후 11:19:50,33.2387,127.3017,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-29,오후 11:19:50,33.2387,127.3017,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-29,오후 11:19:50,33.2387,127.3017,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-29,오후 11:19:50,33.2387,127.3017,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-29,오후 11:19:50,33.2387,127.3017,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-29,오후 11:19:50,33.2387,127.3017,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-29,오후 11:19:50,33.2387,127.3017,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-29,오후 11:19:50,33.2387,127.3017,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-29,오후 11:19:50,33.2387,127.3017,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-29,오후 11:19:50,33.2387,127.3017,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-29,오후 11:19:50,33.2387,127.3017,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-29,오후 11:19:50,33.2387,127.3017,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-29,오후 11:19:50,33.2387,127.3017,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-29,오후 11:19:50,33.2387,127.3017,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-29,오후 11:19:50,33.2387,127.3017,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-29,오후 11:19:50,33.2387,127.3017,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-29,오후 11:19:50,33.2387,127.3017,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-29,오후 11:25:44,33.2399,127.3012,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-29,오후 11:25:44,33.2399,127.3012,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-29,오후 11:25:44,33.2399,127.3012,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-29,오후 11:25:44,33.2399,127.3012,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-29,오후 11:25:44,33.2399,127.3012,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-29,오후 11:25:44,33.2399,127.3012,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-29,오후 11:25:44,33.2399,127.3012,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-29,오후 11:25:44,33.2399,127.3012,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-29,오후 11:25:44,33.2399,127.3012,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-29,오후 11:25:44,33.2399,127.3012,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-29,오후 11:25:44,33.2399,127.3012,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-29,오후 11:25:44,33.2399,127.3012,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-29,오후 11:25:44,33.2399,127.3012,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-29,오후 11:25:44,33.2399,127.3012,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-29,오후 11:25:44,33.2399,127.3012,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-29,오후 11:25:44,33.2399,127.3012,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-29,오후 11:25:44,33.2399,127.3012,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-29,오후 11:25:44,33.2399,127.3012,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-29,오후 11:25:44,33.2399,127.3012,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-29,오후 11:25:44,33.2399,127.3012,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-29,오후 11:25:44,33.2399,127.3012,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-29,오후 11:25:44,33.2399,127.3012,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-29,오후 11:43:32,33.2369,127.3115,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-29,오후 11:43:32,33.2369,127.3115,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-30,오전 12:36:59,33.2629,127.3066,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-30,오전 12:36:59,33.2629,127.3066,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-30,오전 12:36:59,33.2629,127.3066,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-30,오전 12:36:59,33.2629,127.3066,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-30,오전 12:36:59,33.2629,127.3066,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-30,오전 12:36:59,33.2629,127.3066,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-30,오전 12:48:17,33.2684,127.3013,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-30,오전 12:48:17,33.2684,127.3013,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-30,오전 12:48:17,33.2684,127.3013,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-30,오전 12:48:17,33.2684,127.3013,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-30,오전 12:48:17,33.2684,127.3013,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-30,오전 12:56:34,33.2672,127.3005,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-30,오전 12:56:34,33.2672,127.3005,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-30,오전 12:56:34,33.2672,127.3005,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-30,오전 1:01:20,33.2653,127.3014,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-30,오전 1:01:20,33.2653,127.3014,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-30,오전 2:34:01,33.2897,127.2896,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-30,오전 2:34:01,33.2897,127.2896,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-30,오전 9:13:18,33.3759,127.2481,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-30,오전 10:39:18,33.2685,127.3178,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-30,오전 10:39:18,33.2465,127.3382,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-30,오전 11:59:12,33.2548,127.3258,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-30,오후 1:48:08,33.2547,127.3174,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-30,오후 9:22:24,33.2336,127.359,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-30,오후 10:54:25,33.2808,127.3313,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-30,오후 10:54:25,33.2808,127.3313,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-30,오후 10:54:25,33.2808,127.3313,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-30,오후 10:54:25,33.2808,127.3313,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-30,오후 10:54:25,33.2808,127.3313,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-30,오후 10:54:25,33.2808,127.3313,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-30,오후 10:54:25,33.2808,127.3313,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-30,오후 10:54:25,33.2808,127.3313,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-30,오후 10:54:25,33.2808,127.3313,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-30,오후 10:54:25,33.2808,127.3313,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-30,오후 10:54:25,33.2808,127.3313,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-30,오후 10:54:25,33.2808,127.3313,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-30,오후 10:54:25,33.2808,127.3313,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-30,오후 11:02:59,33.2833,127.3278,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-30,오후 11:02:59,33.2833,127.3278,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-30,오후 11:02:59,33.2833,127.3278,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-30,오후 11:02:59,33.2833,127.3278,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-30,오후 11:02:59,33.2833,127.3278,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-30,오후 11:02:59,33.2833,127.3278,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-30,오후 11:02:59,33.2833,127.3278,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-30,오후 11:02:59,33.2833,127.3278,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-31,오전 12:13:37,33.2787,127.3333,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-31,오전 12:13:37,33.2787,127.3333,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-31,오전 12:13:37,33.2787,127.3333,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-31,오전 12:13:37,33.2787,127.3333,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-31,오전 12:13:37,33.2787,127.3333,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-31,오전 12:13:37,33.2787,127.3333,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-31,오전 12:13:37,33.2787,127.3333,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-31,오전 12:45:40,33.2859,127.3334,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-31,오전 12:45:40,33.2859,127.3334,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-31,오전 12:45:40,33.2859,127.3334,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-31,오전 12:45:40,33.2859,127.3334,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-31,오전 12:45:40,33.2859,127.3334,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-31,오전 12:45:40,33.2859,127.3334,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-31,오전 1:51:25,33.293,127.3268,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-31,오전 1:51:25,33.293,127.3268,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-31,오전 1:51:25,33.293,127.3268,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-31,오전 1:51:25,33.293,127.3268,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-31,오전 1:51:25,33.293,127.3268,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
234282,2022-08-31,오전 1:51:25,33.293,127.3268,붉은바다거북, Caretta caretta,성체,수,70kg,71cm,경북 영덕(구조)
